301	410	4	882074460
378	1134	4	880044278
455	455	3	879111862
422	222	4	875130137
894	166	4	882404306
537	922	3	886030442
327	502	3	887747134
324	323	4	880575163
100	886	3	891375522
624	831	3	879793545
610	331	3	888702764
11	720	1	891904717
894	286	5	879896756
44	175	4	878347972
151	724	4	879542270
26	255	3	891377609
659	162	3	891385136
435	1151	1	884134019
502	350	3	883701792
295	210	4	879518378
843	419	2	879446617
65	1	3	879217290
864	106	3	877214236
16	237	5	877719504
500	412	1	883876370
833	33	2	875134264
407	569	3	876348296
534	455	5	877807816
711	186	3	879993237
326	178	5	879875175
8	55	5	879362286
406	396	3	879792974
244	183	4	880606043
741	82	3	891018400
181	25	5	878962675
6	513	4	883600913
766	197	3	891309011
472	651	4	875981830
501	294	3	883346694
588	721	5	890023722
368	447	1	889783453
866	302	2	891220955
537	83	4	886030891
374	597	4	880393460
394	418	4	880887462
222	770	3	878181592
53	7	3	879442991
503	633	5	880472344
385	251	2	879440098
711	134	5	876278804
766	188	4	891309484
64	333	3	879365313
222	597	1	877564076
159	288	3	884026901
23	1006	3	874785809
459	678	4	879561783
660	118	2	891198479
10	216	4	877889333
387	188	5	886483151
375	603	4	886621917
330	88	5	876546948
858	678	1	879459926
212	527	5	879303892
334	174	4	891546992
235	923	4	889656132
391	530	5	877399337
490	302	4	875428765
158	62	5	880134759
193	739	4	889126427
363	518	4	891494835
870	302	4	878737704
466	187	3	890284857
334	77	3	891549247
870	461	4	875680099
254	451	2	886474426
474	248	4	887916438
363	739	3	891498183
62	174	4	879374916
442	578	2	883390466
621	567	3	874964991
721	111	4	877154765
304	111	3	884968264
236	443	4	890116709
774	186	3	888556047
214	346	3	891542735
394	228	5	881132876
846	196	4	883949290
119	658	5	874782127
653	101	3	880151817
262	71	4	879794951
868	228	5	877103935
851	9	4	875730379
854	106	3	882813248
430	436	4	877226365
128	14	5	879967341
332	866	2	887938631
287	941	3	875335424
934	121	3	891189819
650	227	2	891369836
2	292	4	888550774
711	1115	4	876185812
707	638	4	886286361
716	98	5	879795336
455	428	4	879111268
630	597	4	885667006
6	301	2	883600406
202	515	1	879726778
287	201	5	875334962
804	568	4	879442793
710	264	2	882063564
207	847	3	885139179
496	191	5	876072632
561	636	1	885809670
495	507	4	888633316
216	1161	4	881432609
773	60	5	888538931
435	561	2	884133064
433	12	5	880585803
790	1282	5	884462551
621	926	3	880738894
592	81	4	882956201
893	294	3	874827789
126	258	4	887853919
223	1234	3	891548646
216	496	5	880233635
923	237	4	880387908
397	221	4	885349348
924	1036	2	886759690
183	380	4	891463592
384	989	4	891273905
706	7	3	880997412
84	405	3	883452363
871	905	3	888192744
842	874	5	891218060
682	55	4	888520705
213	252	3	878870456
864	228	5	888888067
237	9	4	879376730
177	960	3	880131161
181	278	2	878963440
573	492	4	885843964
236	523	2	890116221
860	159	3	889984855
831	12	5	891354687
849	197	5	879695782
178	96	4	882826782
659	502	4	891385438
308	505	3	887737647
660	1483	3	892520856
346	184	1	874950463
525	15	4	881085964
244	732	1	880604148
90	523	4	891383423
660	786	1	891265453
782	877	3	891498213
910	1012	4	884229250
732	332	5	882589819
436	642	4	887769079
234	1369	3	892333765
250	475	4	878089436
393	17	1	889728895
72	25	5	880035588
711	132	5	879993150
543	591	4	876896210
75	820	3	884050979
248	515	5	884535085
624	150	4	879792493
62	747	3	879375247
148	173	5	877017054
659	159	4	891386540
374	176	4	880937692
343	919	5	876403348
769	824	2	885424511
293	211	4	888906338
269	525	4	891449055
73	650	3	888626152
552	14	4	879221649
682	168	5	888521381
621	148	4	880739654
222	550	3	878184623
26	283	3	891371437
771	82	2	880659686
585	1623	4	891283921
805	164	3	881695293
425	333	3	890346411
540	1	3	882157126
851	258	4	883148669
436	400	3	887771924
698	283	2	886367849
524	483	4	884634533
438	237	5	879868278
130	49	4	875802236
430	515	4	877225660
912	132	5	875965981
221	403	4	875245374
6	340	2	883268278
244	471	1	880606874
315	531	5	879799457
41	1039	3	890687642
851	343	2	883148773
653	142	2	880153378
600	586	2	888453083
682	1048	3	888521564
599	988	4	880951211
868	423	2	877107373
834	347	4	890860007
715	425	4	875964655
693	484	3	875484837
301	197	5	882075774
13	554	2	882397833
474	513	5	887924571
274	277	4	878945818
454	70	4	888267419
639	86	4	891239406
339	197	5	891033653
545	54	4	884134519
291	470	3	874834768
246	257	4	884924327
329	323	2	891655594
880	818	2	880175468
195	93	3	891762536
141	279	1	884584817
246	447	3	884922714
290	69	4	880473696
280	673	4	891701223
200	68	5	884129729
381	178	4	892696291
130	1046	4	880396831
70	88	4	884067394
198	175	3	884207239
659	1064	5	891385866
94	159	3	891723081
331	735	4	877196444
338	211	4	879438092
357	928	4	878952041
708	1061	3	892719143
3	329	4	889237455
276	193	4	874790952
798	400	3	876176160
352	195	4	884289693
291	195	4	874835165
450	423	5	882371904
394	282	3	880888096
428	749	4	885943782
322	234	4	887313893
507	271	5	889964312
473	242	3	878156824
159	831	2	880557604
454	245	3	881958782
748	169	4	879454848
459	255	4	879563613
655	319	3	888685879
260	748	4	890618198
407	502	2	876338883
798	132	4	875639134
367	268	4	876689364
26	926	2	891385692
416	729	5	893212896
850	79	5	883195192
308	602	4	887737536
347	176	3	881653866
236	28	4	890116539
370	238	4	879435369
903	515	4	891031178
128	161	5	879968896
606	188	4	880924921
313	486	3	891015219
158	172	4	880134398
847	448	4	878940013
738	650	3	875351712
46	294	2	883611307
631	332	3	888465180
493	881	1	884130009
336	25	3	877756934
503	707	5	880382768
721	881	3	877137359
14	100	5	876965165
833	540	1	875224687
715	789	4	875963353
727	131	2	883711699
343	8	5	876404836
166	347	5	886397562
561	382	4	885807842
716	568	4	879796718
749	431	5	878848069
458	330	3	889324461
749	95	3	878848333
406	443	4	879792897
703	508	3	875243028
431	269	3	877844062
297	183	4	875238984
248	50	5	884535013
514	168	4	875308925
542	531	4	886533452
338	174	4	879438392
725	294	3	876103726
766	402	3	891310565
405	1041	5	885547447
194	540	1	879554950
368	569	3	889783586
318	77	3	884497078
886	783	1	876033784
679	95	3	884487688
877	949	3	882677440
38	78	5	892433062
846	623	1	883950889
271	735	4	885849140
59	673	5	888204802
409	496	5	881107817
269	410	4	891446662
460	273	4	882912371
634	741	3	875728834
184	255	3	889907468
781	180	4	879633895
276	582	3	874787407
465	127	4	883530667
242	305	5	879741340
325	286	4	891477597
794	514	5	891035604
299	1020	4	878192237
416	29	2	886318228
334	345	2	891544177
857	325	1	883432397
865	456	1	880144405
126	350	2	887854892
399	172	3	882342537
653	480	4	880150239
91	526	4	891439471
437	42	3	880141129
634	284	4	875729668
389	1036	2	880087170
70	95	4	884065501
104	340	3	888441878
782	1138	2	891499699
235	170	4	889656113
263	260	2	891297677
53	546	4	879443329
354	1063	3	891218230
253	8	4	891628323
627	39	4	879530408
94	380	3	891722760
293	455	2	888905229
738	226	3	875351299
70	99	4	884067222
506	193	4	874873944
532	824	4	888634802
196	25	4	881251955
62	448	2	879375883
389	416	4	880087996
897	186	5	879994113
145	447	5	877343185
62	697	4	879375932
731	393	5	886183978
796	229	3	893048471
276	81	4	874791101
82	310	4	879788290
13	78	1	882399218
347	686	5	881654101
747	168	4	888639015
210	174	5	887736045
573	205	3	885844674
943	172	4	888638940
569	273	3	879793810
790	1215	1	884462737
716	393	3	879796596
25	1	5	885853415
291	393	3	875086235
150	276	5	878746982
608	479	5	880404636
369	179	4	889428442
343	134	5	876404568
525	255	1	881086078
497	4	3	879310825
942	480	5	891282985
434	477	5	886724940
393	1244	3	887745380
195	109	3	878019342
388	333	5	886439561
450	795	3	882468790
345	744	4	884991348
594	357	4	874786664
424	683	3	880859084
429	338	3	882387599
297	471	3	874954611
344	215	3	884900818
299	640	3	889501995
864	82	5	888887830
450	632	5	882395914
294	483	4	889854323
694	188	5	875727715
75	291	1	884050502
226	12	5	883889322
514	89	4	875318331
893	771	3	874830424
406	71	3	879793081
627	191	4	879529957
406	479	4	879445771
102	260	2	883277645
911	506	3	892839518
491	45	5	891189631
457	145	3	882549998
244	69	4	880603645
332	64	5	888359944
286	272	5	884069298
330	732	5	876547220
471	140	5	889827918
24	71	5	875323833
450	472	4	882397813
621	313	5	883798770
279	810	2	889984640
920	258	4	884220094
638	82	2	876694917
728	15	4	879443387
450	902	4	889569016
815	514	1	878693183
178	742	3	882823833
11	716	3	891905058
567	96	4	882427155
727	121	4	883709518
524	209	4	884634755
889	29	3	880182428
682	1222	3	888523657
487	578	3	884036466
353	272	5	891402757
5	17	4	875636198
532	568	5	892521554
642	407	5	885606482
405	1217	3	885548633
346	98	2	874948173
632	203	3	879457217
258	877	3	885701044
10	655	5	877891904
102	95	4	883748488
308	510	3	887736925
711	1117	4	883589726
530	527	4	883784654
104	310	2	888442275
292	173	5	881103631
343	88	4	876405130
328	350	3	886036374
863	333	5	889289123
547	312	4	891282824
621	300	3	890517589
214	135	3	891544175
527	528	3	879456104
95	473	4	879193353
523	42	3	883703495
352	568	5	884290328
73	660	4	888625754
589	313	5	883352434
637	508	2	882903301
916	222	3	880843419
758	285	5	881974823
807	720	4	893080801
488	589	3	891294400
379	452	3	880524614
152	944	4	882476632
160	100	5	876767023
815	131	2	878698449
601	1615	4	876348107
671	553	5	884036846
144	1028	3	888104495
1	27	2	876892946
381	344	3	892697905
249	181	3	879571998
348	596	4	886523456
105	288	4	889214335
472	877	3	892789947
303	940	2	879485659
577	1219	3	880475067
843	206	3	879448112
435	1133	2	884133224
514	1039	5	875318163
342	297	3	875318267
632	568	3	879458142
449	1194	4	880410624
65	70	1	879216529
857	304	2	883432301
474	484	5	887925751
796	2	5	893048377
523	634	5	883700743
823	473	3	878439065
894	16	3	880993614
716	300	5	879792599
887	559	4	881381555
774	418	2	888558019
554	220	3	876232109
102	83	3	888803487
13	436	2	882396869
177	100	5	880130600
264	654	5	886122508
624	275	4	879792493
616	302	5	891224517
21	323	2	874950972
679	483	5	884487010
7	25	3	891352451
393	805	2	889555410
496	151	3	876067445
234	928	2	892336287
189	281	2	893264766
26	321	3	891347949
192	813	4	881367456
896	42	4	887160000
763	483	4	878915628
660	747	4	891200639
303	69	5	879467542
92	587	3	875660408
447	233	4	878856526
460	293	4	882911603
934	961	4	891193854
928	98	5	880936884
499	117	3	885599246
863	310	5	889288943
346	657	4	875260577
291	1206	3	874871551
267	943	4	878972903
730	237	3	880310233
487	136	5	883445606
922	68	4	891450586
143	258	3	888407586
697	815	3	882622430
139	222	3	879538199
885	420	4	885714858
239	186	1	889179253
385	132	4	879446235
82	661	4	878769703
279	1048	1	886015533
889	185	4	880180266
654	249	5	887863866
894	1501	4	882404363
456	143	3	881373983
864	273	5	878179555
115	56	5	881171409
381	487	5	892697083
606	58	3	880924483
181	1040	1	878962997
144	1065	4	888105714
271	191	5	885848448
218	657	5	881288265
18	462	3	880130065
11	260	1	891902426
470	360	2	879189269
389	238	5	879991387
733	9	3	879535406
3	300	2	889236939
129	906	5	883245310
943	124	3	875501995
840	98	5	891204160
82	135	3	878769629
399	67	3	882350899
907	813	5	880158770
429	481	3	882386237
659	385	5	891331825
487	237	4	883441813
363	346	4	891493746
877	197	4	882677827
533	879	3	892469600
405	386	3	885547605
138	150	3	879023131
104	333	2	888442305
817	147	3	874815947
650	371	2	891387725
848	509	4	887046674
618	477	2	891308791
7	474	5	891351002
243	215	3	879988046
298	596	3	884126288
479	295	1	879460424
932	504	4	891250236
311	654	3	884365075
409	526	3	881107117
884	198	5	876859237
40	343	1	889041790
267	810	3	878973568
916	235	3	880843749
251	45	5	886271855
54	829	2	880937311
219	433	5	889403133
262	949	4	879792773
942	197	5	891283043
460	321	3	882910510
378	54	4	880056976
632	845	4	879459677
473	273	5	878157329
179	269	3	892151064
585	971	3	891282894
942	435	5	891282931
313	151	1	891014982
758	172	4	881974880
303	15	3	879467607
506	676	1	874945513
697	123	5	882622016
866	344	2	891221165
853	688	3	879365169
681	288	1	885409810
450	731	3	882398084
269	1168	2	891448386
727	977	2	883709948
276	763	3	874787214
884	212	4	876859238
893	1245	2	874828812
286	96	4	877532385
230	628	3	880485421
923	1001	1	880388173
234	792	4	892336165
889	509	2	880180650
496	318	4	876065693
445	1143	4	891200870
276	747	4	874795448
348	276	3	886523456
497	588	4	879309993
181	334	1	878961749
864	465	3	888889327
666	4	5	880314477
358	1021	5	891269464
447	298	4	878854195
286	721	3	877532329
479	288	3	879459836
28	173	3	881956220
700	180	3	884494278
330	823	3	876544872
405	450	1	885548093
484	679	2	891195476
267	235	3	878970578
409	1020	5	881107410
164	118	5	889401852
6	533	4	883599830
321	207	3	879440244
56	96	5	892676429
253	465	5	891628467
342	124	4	875318267
198	923	3	884207946
883	1021	5	891693058
494	427	5	879541112
293	810	1	888907674
144	327	3	888103444
727	222	3	883709350
465	87	4	883530054
430	123	2	877225965
54	272	5	890608175
795	826	3	880560736
113	976	5	875936424
660	145	2	891202022
782	993	3	891499370
699	1187	4	879148051
883	13	4	891723351
911	357	4	892838954
77	1028	1	884733400
320	22	5	884749452
334	684	4	891545768
91	181	5	891439243
472	99	3	875981595
805	946	2	881695591
790	283	2	884461517
932	489	4	891249710
640	342	5	886353780
325	105	3	891480175
721	81	2	877139301
551	228	5	892783212
669	114	5	892550196
102	332	3	883277920
727	658	5	883711720
554	276	3	876548886
130	24	5	874953866
334	287	3	891545162
682	586	1	888522700
373	1188	3	877106597
391	264	1	877398704
592	876	1	882607690
385	497	5	879443186
880	405	4	880167328
527	144	4	879456186
428	269	5	885943749
326	403	3	879876976
924	273	3	889286721
643	246	5	891445312
897	234	5	879991729
495	91	2	888634859
391	498	4	877399513
733	713	4	879535938
733	281	2	879536567
391	774	2	877399541
458	619	2	886394778
393	395	3	889731753
250	527	4	878091735
487	204	4	883445495
818	1105	1	891883071
10	462	3	877891747
587	259	4	892871223
851	121	4	874728565
425	219	2	878738956
489	750	5	891448080
846	218	4	883948089
490	118	2	875428703
536	205	5	882360424
114	200	3	881260409
752	289	1	891208299
526	276	4	885682477
880	68	5	880167843
655	930	2	887429812
303	840	2	879543988
506	1089	1	889979761
55	597	2	878176134
38	410	3	892432750
746	506	3	885075824
489	880	2	891447302
588	1039	4	890024611
664	57	4	878092649
139	237	3	879538254
505	102	1	889334526
63	948	3	875746948
311	222	4	884366852
60	152	4	883328033
249	993	3	879571779
655	172	4	887477167
612	147	4	875324975
91	192	4	891439302
18	613	5	880129769
638	181	5	876694787
567	603	5	882425631
254	1443	4	887347382
886	176	4	876032143
782	989	3	891498267
392	326	2	891037685
320	1047	4	884748733
864	588	3	888887289
436	441	3	887772060
452	506	3	875276081
181	1115	1	878962774
270	222	5	876954521
429	174	4	882387773
308	175	5	887736999
158	636	4	880134532
823	709	3	878438095
805	258	3	879971215
727	167	2	883713419
881	795	2	876539418
92	418	3	875653769
551	582	5	892783749
189	31	3	893266027
684	49	4	878762243
804	663	5	879442793
456	202	3	881374586
385	483	4	879442028
618	969	3	891307889
94	219	4	891721528
279	1095	1	886016480
876	288	3	879428101
417	214	5	879647254
747	419	5	888640820
457	597	3	882393908
747	73	4	888640305
796	949	4	893047460
536	596	3	882317312
407	56	5	875042569
887	121	5	881378370
867	188	4	880078796
121	508	4	891388333
420	127	5	891357104
234	602	4	892334368
538	168	3	877107408
213	181	4	878870552
592	1356	4	882608915
707	676	4	880060180
896	789	2	887157978
447	498	4	878856321
685	886	1	879451211
757	179	4	888467855
592	71	4	882956668
526	285	5	885682503
277	619	4	879543801
1	198	5	878542717
137	597	5	881432987
303	820	3	879544184
491	124	5	891185170
236	476	3	890117308
496	607	3	876065822
872	597	4	888479370
588	275	3	890024246
184	44	4	889909746
357	284	4	878951691
199	269	5	883782458
43	272	5	883953545
296	240	1	884196765
437	748	4	880139631
378	972	4	880056491
716	136	5	879795790
865	95	1	880235059
518	118	5	876823804
886	726	1	876033340
486	872	5	879874153
343	371	2	876405893
271	116	2	885847636
872	974	4	888479701
332	1	4	887938245
791	304	4	879448035
94	80	2	891723525
182	237	3	885613067
882	25	2	879862652
664	1098	3	876526152
7	389	4	891354090
288	742	3	886893063
622	50	5	882592815
615	792	4	879448632
451	688	1	879012811
727	90	3	883711991
887	409	4	881378971
664	83	4	876524869
662	286	3	880569465
653	194	3	880150260
648	298	2	884884466
370	50	4	879434707
495	378	5	888634896
332	70	2	888360179
14	13	4	880929778
391	286	4	877398517
640	751	4	886353742
561	109	1	885810271
907	340	2	880158425
916	748	2	880843249
487	56	4	883528441
429	739	3	882387140
536	423	4	882360601
472	588	3	875979797
207	68	2	877125350
425	127	4	878738290
751	538	4	887134672
586	257	3	884057471
92	134	4	875656623
483	227	3	878953592
867	1039	5	880078677
281	259	3	881200789
395	100	4	883765155
627	510	4	879529730
435	385	5	884131771
246	413	4	884923922
587	301	3	892871197
344	1172	4	884901311
253	485	5	891628435
625	254	3	891273897
387	214	5	886483753
30	435	5	885941156
204	1296	5	892392078
714	748	5	892777877
15	300	4	879455166
610	283	3	888703316
98	988	1	880498668
144	591	3	888104122
463	237	4	877385237
204	12	4	892513865
843	275	3	879446680
416	652	4	876699526
379	12	5	880524943
215	354	4	891434619
804	993	2	879441236
234	152	4	892826701
523	242	5	883699464
707	603	3	886286926
666	255	4	880313423
487	24	4	883444558
269	512	5	891447216
59	501	1	888205855
537	459	3	886030381
479	182	4	879460984
497	1077	4	879361847
494	245	3	879540720
391	61	5	877399746
330	473	4	876544632
861	289	5	881274504
567	32	5	882426644
521	385	3	885254837
101	111	2	877136686
557	12	5	881179653
627	188	4	879531196
316	673	2	880854083
773	948	2	888538438
429	280	2	882387392
346	363	3	874951062
159	597	5	880989838
49	68	1	888069513
280	219	2	891702199
329	127	4	891655741
796	514	3	892676231
292	705	4	881105374
603	89	5	891956825
705	827	4	883427297
872	895	5	888478882
409	201	1	881109019
742	250	3	881336006
823	426	4	878437658
99	751	4	885678397
796	1163	3	892660364
488	207	3	891294942
397	298	4	885349348
450	208	5	882377358
524	96	4	884635172
305	305	3	886307860
43	950	3	883956417
529	873	4	882535091
1	204	5	875072688
439	301	3	882892424
405	1405	1	885549745
567	606	4	882425630
593	200	5	875661567
838	121	2	887064248
255	325	1	883215723
393	825	4	887745230
655	100	3	888474138
327	33	3	887820341
867	156	5	880078574
56	930	3	892679481
332	450	5	888360508
897	281	4	879993553
697	244	5	882622481
794	24	5	891035957
281	323	3	881200789
450	1203	3	882373723
624	1289	3	879793093
13	86	1	881515348
499	251	5	882996735
514	234	3	876063765
74	15	4	888333542
85	378	4	879829642
109	157	4	880577961
248	474	2	884534672
796	58	3	892675605
707	479	3	886286092
753	215	5	891402272
709	5	4	879848167
479	96	4	879460959
393	161	4	887746883
269	17	2	891449670
483	151	2	878952582
523	285	5	883701962
279	517	4	879572893
152	284	5	880149045
416	99	4	876700137
506	1608	2	885135497
128	174	3	879966954
445	346	5	891200869
119	82	2	874781352
618	238	1	891308391
393	572	4	889731618
269	218	2	891450509
316	521	5	880854395
145	979	3	879161882
109	227	5	880579417
405	1101	3	885546287
721	471	5	877138200
633	778	2	877211886
10	480	5	877888943
822	1	4	891037291
888	153	4	879365154
648	726	3	884882271
782	346	2	891497854
296	55	5	884197287
70	204	3	884066399
393	90	2	889729938
207	1098	4	877879172
655	1136	2	887427568
329	300	4	891655431
201	64	3	884111436
938	456	1	891357161
648	825	4	882212039
601	1028	2	876347557
398	111	3	875652318
311	423	5	884365579
206	1176	1	888180049
331	634	3	877196308
347	1011	3	881653155
677	405	4	889399328
693	56	4	875483268
38	433	5	892433771
268	672	2	875744501
148	521	1	877398836
405	941	1	885546577
104	294	3	888442404
474	660	5	887926999
619	39	2	885954083
904	274	5	879735551
693	628	4	875483020
398	732	4	875719199
643	185	5	891447157
45	276	5	881012184
650	528	3	891370998
699	308	4	879382955
126	332	2	887853735
779	1028	4	875996932
214	151	5	892668153
289	1016	5	876789843
560	134	5	879975406
61	748	2	892302120
627	802	2	879531557
5	397	2	875635907
659	483	4	891383889
220	264	3	881198524
450	783	3	882399818
759	245	3	881476616
160	462	4	876858346
524	705	3	884634818
484	393	1	891195246
707	285	5	880059749
846	499	4	883948840
84	477	4	883452307
478	42	5	889388763
195	477	2	885110922
535	520	4	879618058
689	410	1	876676293
886	4	3	876031601
535	156	2	879617613
392	313	5	891037385
58	1100	2	884304979
834	342	2	890860334
401	147	2	891032662
840	732	3	891204947
904	747	4	879735584
307	427	3	877121988
569	546	3	879794302
697	1067	5	882622170
218	517	3	877488634
198	132	4	884208137
606	549	4	880926862
883	1226	3	891914483
346	58	3	875122112
752	1176	2	891208170
863	1062	4	889289570
661	665	3	876035999
450	232	4	882398666
782	332	4	891498139
495	924	3	888634441
226	56	4	883889102
416	924	5	893212623
882	616	4	879879807
885	538	4	885712224
655	709	3	888475039
665	177	3	884294374
311	185	2	884366617
399	366	3	882345271
916	290	3	880845206
81	926	3	876533824
279	21	3	875297456
757	1	4	888443974
14	596	3	879119311
731	15	4	886182632
930	257	4	879535392
942	79	5	891282903
943	195	4	888639407
894	345	4	884036815
805	549	3	881696759
181	866	1	878963037
164	299	4	889401383
577	763	3	880470638
232	750	3	885939690
429	1089	2	882387053
897	840	3	879993887
351	751	4	883356614
429	71	3	882385705
363	4	5	891494962
246	92	1	884921661
200	739	4	884130046
249	298	4	879571715
847	220	4	878939327
504	1050	4	887832433
13	99	4	882398654
766	135	4	891309053
606	111	4	878146986
758	211	4	881975736
632	480	5	879459739
881	96	3	876537718
62	676	3	879372633
870	193	5	889717102
2	290	3	888551441
136	313	2	882693234
862	429	5	879304526
738	54	3	875351872
810	243	4	879895350
222	619	4	877563953
133	749	4	890588720
405	1317	1	885549746
207	96	3	877847025
405	549	1	885546336
83	125	5	880306811
11	25	3	891903836
589	328	5	883352562
85	1006	3	882995833
749	763	1	878848483
747	22	3	888640099
21	264	3	874950972
622	162	3	882670389
75	1152	1	884050502
76	1156	3	879576233
23	652	4	874785926
156	58	4	888185906
798	257	4	875295842
514	1115	4	875462826
301	566	3	882076463
456	197	4	881373793
747	480	5	888639060
416	676	5	893213549
85	222	2	879452831
922	385	3	891450586
19	435	5	885412840
331	479	2	877196504
29	98	4	882821942
267	239	4	878972873
334	229	2	891549777
280	232	3	891701649
693	135	4	875482524
551	1169	4	892778297
46	307	3	883611430
215	132	5	891435548
457	59	5	882397575
210	23	5	887730102
727	553	2	883710186
620	404	4	889988232
850	168	5	883195456
81	151	2	876533946
276	1141	3	874790773
849	27	5	879695469
70	222	4	884064269
108	13	3	879879834
454	651	4	881960083
30	531	5	885941156
487	4	4	883531003
526	123	3	885682614
642	624	3	885606608
588	151	4	890026263
201	288	4	884110887
303	545	2	879544400
870	644	2	882123665
505	1063	3	889334334
436	38	3	887771924
707	1401	3	886286663
301	1091	3	882079353
18	97	4	880131525
230	284	1	880485634
903	98	5	892760784
310	222	3	879436062
846	699	3	883947960
846	101	4	883949336
815	99	4	878694665
344	597	2	884900454
719	121	1	879372253
349	458	4	879465933
96	79	4	884403500
695	989	3	888806056
401	125	3	891033651
848	121	4	887043266
354	528	5	891218155
185	199	4	883526268
643	410	4	891445597
504	132	5	887838815
754	282	4	879451804
508	13	4	883777366
754	595	2	879452073
717	887	5	884642133
788	1459	2	880871857
521	228	4	884478007
405	693	2	885546154
457	195	5	882395049
779	252	3	877453656
823	404	4	878438484
389	1098	4	880087096
416	936	5	893214127
712	72	4	874730261
161	215	2	891170866
456	98	3	881372779
298	679	3	884183099
830	288	1	891899475
497	364	3	879363233
457	485	4	882396832
670	232	3	877975448
63	1008	3	875748004
660	357	2	891200014
618	190	4	891307404
200	118	4	876042299
709	56	5	879848053
201	65	4	884113806
643	179	4	891447901
332	568	4	888098151
435	659	4	884131515
717	326	3	884641621
837	283	5	875722069
805	234	5	881695244
738	173	5	875350012
806	70	2	882388628
643	132	5	891448265
349	125	4	879466541
709	633	3	879846561
128	191	4	879967080
548	696	4	891415912
64	199	4	889737654
704	631	3	891397366
331	486	3	877196308
130	183	5	875801369
821	483	5	874793517
1	50	5	874965954
339	939	4	891034115
46	100	4	883616134
72	1	4	880035614
498	628	4	881961627
453	93	2	887941962
344	844	1	886381985
342	408	5	875318266
515	900	4	887658975
548	118	5	891415855
400	323	4	885676582
711	354	3	889910865
13	414	5	882141458
532	754	4	892854961
44	238	4	878347598
479	474	5	879461279
151	93	5	879525002
474	378	4	887927152
795	1101	4	881528779
437	30	4	880140855
5	145	1	875720830
263	496	5	891298218
424	689	1	880858887
727	1088	2	883709884
425	53	4	878738596
429	583	3	882386121
715	697	2	875963566
121	235	1	891390579
416	216	5	893213444
43	98	5	875981220
222	946	2	878182237
316	306	4	880853072
206	1127	4	888180081
770	255	4	875972099
261	125	5	890456142
195	181	5	875771440
546	898	4	885141260
181	125	3	878962816
320	679	4	884749306
161	272	5	891170514
758	301	3	880672427
406	421	4	882480628
528	203	4	888522613
521	97	3	884478049
746	184	4	885075267
938	864	4	891356827
195	60	3	888737240
595	717	2	886921977
130	588	4	875216867
249	125	3	879640210
438	252	4	879868364
861	45	5	881274698
889	949	3	880181646
894	888	4	879896756
501	245	3	883346844
18	520	4	880129595
440	70	4	891577950
747	47	5	888639939
895	222	3	879437965
301	721	3	882076494
401	566	5	891033684
478	412	4	889388249
561	489	4	885807743
524	614	5	884634731
344	478	4	884901210
710	419	4	882063766
707	490	2	886285792
883	531	3	891693497
870	185	4	875050672
537	688	1	886029153
110	300	3	886987380
276	180	5	874787353
174	423	2	886514276
767	344	4	891462511
290	546	2	880475564
500	762	4	883865532
293	506	5	888906428
303	376	2	879543617
896	1214	2	887159302
719	185	4	877310932
142	288	3	888639837
870	503	4	879713899
504	1444	3	887911133
425	230	4	878738644
943	227	1	888693158
655	196	3	888685556
650	152	3	891382138
58	214	2	884305296
682	68	5	888522575
387	195	4	886479528
805	603	4	881696335
536	486	4	882359652
771	98	1	880659990
763	845	4	878918712
907	1167	5	880160106
476	72	4	883364433
503	427	5	880472216
715	172	4	875963452
428	1313	4	892572362
331	234	4	877196633
868	732	3	877107416
350	172	5	882345823
334	61	3	891550409
622	169	5	882669374
216	789	5	880233957
98	168	2	880498834
924	836	3	885457975
442	436	3	883390048
864	800	1	888891154
894	273	3	880416220
22	201	4	878886449
416	765	4	886319522
346	168	4	874948252
450	69	4	882373532
640	941	5	874778095
887	318	5	881379649
46	93	4	883616218
790	79	4	885156538
92	208	4	875656288
67	125	4	875379643
879	1	4	887761865
717	246	5	884715146
642	398	2	886454837
260	326	5	890618349
901	196	4	877288864
826	29	3	885690750
293	144	4	888905819
207	461	3	878104017
58	813	5	884304430
354	661	4	891306946
302	309	2	879436820
223	332	4	891548802
671	233	4	883547351
727	790	2	883711616
239	634	4	889180487
234	630	2	892334141
593	580	1	876507120
378	543	4	880055840
661	514	3	876013398
897	25	2	879993346
466	682	1	890282957
498	430	4	881958174
722	121	5	891281182
915	310	3	891029965
567	1131	4	882426601
579	194	5	880952271
459	181	4	879562939
206	1395	1	888180081
219	114	5	889403091
749	655	5	878848044
265	628	4	875320516
870	641	4	875050524
213	235	1	878955115
650	420	3	891385826
13	864	4	882141924
707	632	4	886287426
608	305	3	880402633
303	134	5	879467959
478	218	3	889396731
587	358	3	892871284
650	378	3	891383879
773	251	3	888538573
598	748	4	886711034
918	204	1	891987317
435	53	3	884133447
109	449	5	880581987
901	135	4	877131961
534	628	5	877807747
773	732	3	888539492
197	79	5	891409839
751	916	1	893113145
63	288	3	875746948
881	763	3	879052317
453	276	5	877552564
267	186	5	878972071
640	92	4	874778515
417	185	3	879647708
506	95	5	874873198
416	85	3	893210246
445	56	5	891200869
361	333	2	879441490
13	227	5	882397650
334	4	3	891548345
77	222	4	884732873
181	887	1	878962005
417	29	2	880952218
194	1408	1	879555267
276	62	2	874792574
838	497	5	887067162
754	286	3	879450947
634	302	5	877974667
896	393	3	887159464
374	25	5	880393191
